name_coin,symbol_coin,id,uuid,number_of_markets,volume,market_cap,total_supply,price,percent_change_24hr,timestamp
Decentraland,MANA,0,tEf7-dnwV3BXS,0,123236369,1310511351,0,0.5975395330089207,-4.42,1682040734
NEAR Protocol,NEAR,0,DCrsaMv68,0,131108353,1259694991,0,2.0723973634884563,-5.16,1682040734
PancakeSwap,CAKE,0,ncYFcP709,0,36898779,1186565069,0,3.4128998602248624,-2.01,1682040734
Cronos,CRO,0,65PHZTpmE55b,0,29734293,1119470066,0,0.06847885395638856,-0.37,1682040734
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,22136975,1103438515,0,3.124654728e-9,-6.96,1682040734
Bitcoin,BTC,0,Qwsogvtv82FCd,0,18685214985,548817046669,0,28554.979097384985,-2.08,1682040740
Ethereum,ETH,0,razxDUgYGNAdQ,0,10146592898,240247115727,0,1968.8200606624152,0.15,1682040740
Tether USD,USDT,0,HIVsRcGKkPFtW,0,74789736683,66248057773,0,1.0135456005843788,0.09,1682040740
BNB,BNB,0,WcwrkfNI4FUAe,0,565080929,46137682772,0,323.05805491762806,-1.72,1682040740
USDC,USDC,0,aKzUVe4Hh_CON,0,3383499332,44289418190,0,1.0116826456276349,0.11,1682040740
XRP,XRP,0,-l8Mn2pVlRs-p,0,1573628378,24077310312,0,0.4786861944278577,-3.68,1682040740
Cardano,ADA,0,qzawljRxB5bYu,0,479438902,14244755359,0,0.40647016385060714,-3.86,1682040740
OKB,OKB,0,PDKcptVnzJTmN,0,77766177,12950102482,0,53.63360714100056,-1.10,1682040740
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2236358514,11607305416,0,0.0848253184739152,-8.23,1682040740
Polygon,MATIC,0,uW2tk-ILY0ii,0,349692491,9788880123,0,1.0628632595786989,-3.38,1682040740
Solana,SOL,0,zNZHO_Sjf,0,741334215,8172381024,0,22.503689716032625,-3.09,1682040740
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,232090509,7818923382,0,1973.9864302788749,3.84,1682040740
Chainlink,LINK,0,VLqpJwogdhHNb,0,437796512,7634086134,0,7.63477727189615,-3.62,1682040740
Polkadot,DOT,0,25W7FG7om,0,275155323,7549673978,0,6.198409740757455,-4.06,1682040740
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3176481072,6680095530,0,1.014779951370319,0.18,1682040740
Litecoin,LTC,0,D7B1x_ks7WhV5,0,740935268,6452529021,0,91.05342488974449,-0.53,1682040740
Shiba Inu,SHIB,0,xz24e0BjL,0,242254148,6367177581,0,0.000010800172768122,-2.57,1682040740
TRON,TRX,0,qUhEFk1I61atv,0,307749049,6122177040,0,0.06643819960424795,-1.08,1682040740
Avalanche,AVAX,0,dvUj0CzDZ,0,356715882,5614031852,0,18.6685693961397,-3.10,1682040740
Dai,DAI,0,MoTuySvg7,0,80604516,5042399319,0,1.0116816555713977,0.22,1682040740
Uniswap,UNI,0,_H5FVG9iW,0,90731633,4724112551,0,5.880757690363958,-0.95,1682040740
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37246594,4568888402,0,28592.72743356178,-1.94,1682040740
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,168922335,3791073795,0,11.519606028141654,-3.72,1682040740
Toncoin,TON,0,67YlI0K1b,0,47800672,3392675250,0,2.3023174706315244,0.00,1682040740
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10519172,3115702201,0,2205.0291144978773,3.31,1682040740
Monero,XMR,0,3mVx2FX_iJFp5,0,93601129,2840096208,0,155.99092258942983,-0.35,1682040740
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,320834079,2814281253,0,20.365797082719403,-1.60,1682040740
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,77100120,2588647806,0,5.965319369864012,-4.05,1682040740
Lido DAO Token,LDO,0,Pe93bIOD2,0,75267399,2545065631,0,2.1755436070969028,-4.67,1682040740
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157220242,2387616433,0,124.80092651786862,-1.80,1682040740
Immutable X,IMX,0,Z96jIvLU7,0,45819537,1976108898,0,0.9880544509516697,-5.68,1682040740
Stellar,XLM,0,f3iaFeCKEmkaZ,0,64696878,1953767343,0,0.0966947150340782,-2.03,1682040740
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094471153,1872982345,0,1.4690057608331137,-4.66,1682040740
Filecoin,FIL,0,ymQub4fuB,0,386798013,1852115944,0,5.657524729640035,-2.76,1682040740
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7602928,1848385297,0,3.696770610436771,-1.11,1682040740
Frax Share,FXS,0,3nNpuxHJ8,0,40432159,1614099968,0,9.228876655463157,1.58,1682040740
VeChain,VET,0,FEbS54wxo4oIl,0,80757404,1566701445,0,0.023467406366528023,-3.69,1682040740
Hedera,HBAR,0,jad286TjB,0,43277794,1551515666,0,0.06271734363636916,-1.52,1682040740
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29074232,1524608146,0,1.2558570728956484,-2.67,1682040740
The Sandbox,SAND,0,pxtKbG5rg,0,79645751,1463704808,0,0.6236557443399321,-3.84,1682040740
Aptos,APT,0,HGYj5JCv5,0,251919083,1457436732,0,11.211051787642484,-3.06,1682040740
Frax,FRAX,0,KfWtaeV1W,0,3337859,1420388096,0,1.0109938563069978,0.09,1682040740
Algorand,ALGO,0,TpHE2IShQw-sJ,0,139980634,1388949511,0,0.19210381998514783,-4.60,1682040740
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10457898,1356484295,0,1.3564842945267737,6.37,1682040740
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040740
Decentraland,MANA,0,tEf7-dnwV3BXS,0,123236369,1310511351,0,0.5975395330089207,-4.42,1682040740
NEAR Protocol,NEAR,0,DCrsaMv68,0,131108353,1259694991,0,2.0723973634884563,-5.16,1682040740
PancakeSwap,CAKE,0,ncYFcP709,0,36898779,1186565069,0,3.4128998602248624,-2.01,1682040740
Cronos,CRO,0,65PHZTpmE55b,0,29734293,1119470066,0,0.06847885395638856,-0.37,1682040740
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,22136975,1103438515,0,3.124654728e-9,-6.96,1682040740
Bitcoin,BTC,0,Qwsogvtv82FCd,0,18685214985,548817046669,0,28554.979097384985,-2.08,1682040745
Ethereum,ETH,0,razxDUgYGNAdQ,0,10146592898,240247115727,0,1968.8200606624152,0.15,1682040745
Tether USD,USDT,0,HIVsRcGKkPFtW,0,74789736683,66248057773,0,1.0135456005843788,0.09,1682040745
BNB,BNB,0,WcwrkfNI4FUAe,0,565080929,46137682772,0,323.05805491762806,-1.72,1682040745
USDC,USDC,0,aKzUVe4Hh_CON,0,3383499332,44289418190,0,1.0116826456276349,0.11,1682040745
XRP,XRP,0,-l8Mn2pVlRs-p,0,1573628378,24077310312,0,0.4786861944278577,-3.68,1682040745
Cardano,ADA,0,qzawljRxB5bYu,0,479438902,14244755359,0,0.40647016385060714,-3.86,1682040745
OKB,OKB,0,PDKcptVnzJTmN,0,77766177,12950102482,0,53.63360714100056,-1.10,1682040745
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2236358514,11607305416,0,0.0848253184739152,-8.23,1682040745
Polygon,MATIC,0,uW2tk-ILY0ii,0,349692491,9788880123,0,1.0628632595786989,-3.38,1682040745
Solana,SOL,0,zNZHO_Sjf,0,741334215,8172381024,0,22.503689716032625,-3.09,1682040745
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,232090509,7818923382,0,1973.9864302788749,3.84,1682040745
Chainlink,LINK,0,VLqpJwogdhHNb,0,437796512,7634086134,0,7.63477727189615,-3.62,1682040745
Polkadot,DOT,0,25W7FG7om,0,275155323,7549673978,0,6.198409740757455,-4.06,1682040745
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3176481072,6680095530,0,1.014779951370319,0.18,1682040745
Litecoin,LTC,0,D7B1x_ks7WhV5,0,740935268,6452529021,0,91.05342488974449,-0.53,1682040745
Shiba Inu,SHIB,0,xz24e0BjL,0,242254148,6367177581,0,0.000010800172768122,-2.57,1682040745
TRON,TRX,0,qUhEFk1I61atv,0,307749049,6122177040,0,0.06643819960424795,-1.08,1682040745
Avalanche,AVAX,0,dvUj0CzDZ,0,356715882,5614031852,0,18.6685693961397,-3.10,1682040745
Dai,DAI,0,MoTuySvg7,0,80604516,5042399319,0,1.0116816555713977,0.22,1682040745
Uniswap,UNI,0,_H5FVG9iW,0,90731633,4724112551,0,5.880757690363958,-0.95,1682040745
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37246594,4568888402,0,28592.72743356178,-1.94,1682040745
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,168922335,3791073795,0,11.519606028141654,-3.72,1682040745
Toncoin,TON,0,67YlI0K1b,0,47800672,3392675250,0,2.3023174706315244,0.00,1682040745
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10519172,3115702201,0,2205.0291144978773,3.31,1682040745
Monero,XMR,0,3mVx2FX_iJFp5,0,93601129,2840096208,0,155.99092258942983,-0.35,1682040745
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,320834079,2814281253,0,20.365797082719403,-1.60,1682040745
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,77100120,2588647806,0,5.965319369864012,-4.05,1682040745
Lido DAO Token,LDO,0,Pe93bIOD2,0,75267399,2545065631,0,2.1755436070969028,-4.67,1682040745
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157220242,2387616433,0,124.80092651786862,-1.80,1682040745
Immutable X,IMX,0,Z96jIvLU7,0,45819537,1976108898,0,0.9880544509516697,-5.68,1682040745
Stellar,XLM,0,f3iaFeCKEmkaZ,0,64696878,1953767343,0,0.0966947150340782,-2.03,1682040745
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094471153,1872982345,0,1.4690057608331137,-4.66,1682040745
Filecoin,FIL,0,ymQub4fuB,0,386798013,1852115944,0,5.657524729640035,-2.76,1682040745
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7602928,1848385297,0,3.696770610436771,-1.11,1682040745
Frax Share,FXS,0,3nNpuxHJ8,0,40432159,1614099968,0,9.228876655463157,1.58,1682040745
VeChain,VET,0,FEbS54wxo4oIl,0,80757404,1566701445,0,0.023467406366528023,-3.69,1682040745
Hedera,HBAR,0,jad286TjB,0,43277794,1551515666,0,0.06271734363636916,-1.52,1682040745
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29074232,1524608146,0,1.2558570728956484,-2.67,1682040745
The Sandbox,SAND,0,pxtKbG5rg,0,79645751,1463704808,0,0.6236557443399321,-3.84,1682040745
Aptos,APT,0,HGYj5JCv5,0,251919083,1457436732,0,11.211051787642484,-3.06,1682040745
Frax,FRAX,0,KfWtaeV1W,0,3337859,1420388096,0,1.0109938563069978,0.09,1682040745
Algorand,ALGO,0,TpHE2IShQw-sJ,0,139980634,1388949511,0,0.19210381998514783,-4.60,1682040745
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10457898,1356484295,0,1.3564842945267737,6.37,1682040745
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040745
Decentraland,MANA,0,tEf7-dnwV3BXS,0,123236369,1310511351,0,0.5975395330089207,-4.42,1682040745
NEAR Protocol,NEAR,0,DCrsaMv68,0,131108353,1259694991,0,2.0723973634884563,-5.16,1682040745
PancakeSwap,CAKE,0,ncYFcP709,0,36898779,1186565069,0,3.4128998602248624,-2.01,1682040745
Cronos,CRO,0,65PHZTpmE55b,0,29734293,1119470066,0,0.06847885395638856,-0.37,1682040745
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,22136975,1103438515,0,3.124654728e-9,-6.96,1682040745
Bitcoin,BTC,0,Qwsogvtv82FCd,0,18685214985,548817046669,0,28554.979097384985,-2.08,1682040783
Ethereum,ETH,0,razxDUgYGNAdQ,0,10146592898,240247115727,0,1968.8200606624152,0.15,1682040783
Tether USD,USDT,0,HIVsRcGKkPFtW,0,74789736683,66248057773,0,1.0135456005843788,0.09,1682040783
BNB,BNB,0,WcwrkfNI4FUAe,0,565080929,46137682772,0,323.05805491762806,-1.72,1682040783
USDC,USDC,0,aKzUVe4Hh_CON,0,3383499332,44289418190,0,1.0116826456276349,0.11,1682040783
XRP,XRP,0,-l8Mn2pVlRs-p,0,1573628378,24077310312,0,0.4786861944278577,-3.68,1682040783
Cardano,ADA,0,qzawljRxB5bYu,0,479438902,14244755359,0,0.40647016385060714,-3.86,1682040783
OKB,OKB,0,PDKcptVnzJTmN,0,77766177,12950102482,0,53.63360714100056,-1.10,1682040783
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2236358514,11607305416,0,0.0848253184739152,-8.23,1682040783
Polygon,MATIC,0,uW2tk-ILY0ii,0,349692491,9788880123,0,1.0628632595786989,-3.38,1682040783
Solana,SOL,0,zNZHO_Sjf,0,741334215,8172381024,0,22.503689716032625,-3.09,1682040783
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,232090509,7818923382,0,1973.9864302788749,3.84,1682040783
Chainlink,LINK,0,VLqpJwogdhHNb,0,437796512,7634086134,0,7.63477727189615,-3.62,1682040783
Polkadot,DOT,0,25W7FG7om,0,275155323,7549673978,0,6.198409740757455,-4.06,1682040783
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3176481072,6680095530,0,1.014779951370319,0.18,1682040783
Litecoin,LTC,0,D7B1x_ks7WhV5,0,740935268,6452529021,0,91.05342488974449,-0.53,1682040783
Shiba Inu,SHIB,0,xz24e0BjL,0,242254148,6367177581,0,0.000010800172768122,-2.57,1682040783
TRON,TRX,0,qUhEFk1I61atv,0,307749049,6122177040,0,0.06643819960424795,-1.08,1682040783
Avalanche,AVAX,0,dvUj0CzDZ,0,356715882,5614031852,0,18.6685693961397,-3.10,1682040783
Dai,DAI,0,MoTuySvg7,0,80604516,5042399319,0,1.0116816555713977,0.22,1682040783
Uniswap,UNI,0,_H5FVG9iW,0,90731633,4724112551,0,5.880757690363958,-0.95,1682040783
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37246594,4568888402,0,28592.72743356178,-1.94,1682040783
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,168922335,3791073795,0,11.519606028141654,-3.72,1682040783
Toncoin,TON,0,67YlI0K1b,0,47800672,3392675250,0,2.3023174706315244,0.00,1682040783
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10519172,3115702201,0,2205.0291144978773,3.31,1682040783
Monero,XMR,0,3mVx2FX_iJFp5,0,93601129,2840096208,0,155.99092258942983,-0.35,1682040783
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,320834079,2814281253,0,20.365797082719403,-1.60,1682040783
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,77100120,2588647806,0,5.965319369864012,-4.05,1682040783
Lido DAO Token,LDO,0,Pe93bIOD2,0,75267399,2545065631,0,2.1755436070969028,-4.67,1682040783
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157220242,2387616433,0,124.80092651786862,-1.80,1682040783
Immutable X,IMX,0,Z96jIvLU7,0,45819537,1976108898,0,0.9880544509516697,-5.68,1682040783
Stellar,XLM,0,f3iaFeCKEmkaZ,0,64696878,1953767343,0,0.0966947150340782,-2.03,1682040783
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094471153,1872982345,0,1.4690057608331137,-4.66,1682040783
Filecoin,FIL,0,ymQub4fuB,0,386798013,1852115944,0,5.657524729640035,-2.76,1682040783
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7602928,1848385297,0,3.696770610436771,-1.11,1682040783
Frax Share,FXS,0,3nNpuxHJ8,0,40432159,1614099968,0,9.228876655463157,1.58,1682040783
VeChain,VET,0,FEbS54wxo4oIl,0,80757404,1566701445,0,0.023467406366528023,-3.69,1682040783
Hedera,HBAR,0,jad286TjB,0,43277794,1551515666,0,0.06271734363636916,-1.52,1682040783
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29074232,1524608146,0,1.2558570728956484,-2.67,1682040783
The Sandbox,SAND,0,pxtKbG5rg,0,79645751,1463704808,0,0.6236557443399321,-3.84,1682040783
Aptos,APT,0,HGYj5JCv5,0,251919083,1457436732,0,11.211051787642484,-3.06,1682040783
Frax,FRAX,0,KfWtaeV1W,0,3337859,1420388096,0,1.0109938563069978,0.09,1682040783
Algorand,ALGO,0,TpHE2IShQw-sJ,0,139980634,1388949511,0,0.19210381998514783,-4.60,1682040783
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10457898,1356484295,0,1.3564842945267737,6.37,1682040783
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040783
Decentraland,MANA,0,tEf7-dnwV3BXS,0,123236369,1310511351,0,0.5975395330089207,-4.42,1682040783
NEAR Protocol,NEAR,0,DCrsaMv68,0,131108353,1259694991,0,2.0723973634884563,-5.16,1682040783
PancakeSwap,CAKE,0,ncYFcP709,0,36898779,1186565069,0,3.4128998602248624,-2.01,1682040783
Cronos,CRO,0,65PHZTpmE55b,0,29734293,1119470066,0,0.06847885395638856,-0.37,1682040783
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,22136975,1103438515,0,3.124654728e-9,-6.96,1682040783
Bitcoin,BTC,0,Qwsogvtv82FCd,0,18685214985,548817046669,0,28554.979097384985,-2.08,1682040789
Ethereum,ETH,0,razxDUgYGNAdQ,0,10146592898,240247115727,0,1968.8200606624152,0.15,1682040789
Tether USD,USDT,0,HIVsRcGKkPFtW,0,74789736683,66248057773,0,1.0135456005843788,0.09,1682040789
BNB,BNB,0,WcwrkfNI4FUAe,0,565080929,46137682772,0,323.05805491762806,-1.72,1682040789
USDC,USDC,0,aKzUVe4Hh_CON,0,3383499332,44289418190,0,1.0116826456276349,0.11,1682040789
XRP,XRP,0,-l8Mn2pVlRs-p,0,1573628378,24077310312,0,0.4786861944278577,-3.68,1682040789
Cardano,ADA,0,qzawljRxB5bYu,0,479438902,14244755359,0,0.40647016385060714,-3.86,1682040789
OKB,OKB,0,PDKcptVnzJTmN,0,77766177,12950102482,0,53.63360714100056,-1.10,1682040789
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2236358514,11607305416,0,0.0848253184739152,-8.23,1682040789
Polygon,MATIC,0,uW2tk-ILY0ii,0,349692491,9788880123,0,1.0628632595786989,-3.38,1682040789
Solana,SOL,0,zNZHO_Sjf,0,741334215,8172381024,0,22.503689716032625,-3.09,1682040789
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,232090509,7818923382,0,1973.9864302788749,3.84,1682040789
Chainlink,LINK,0,VLqpJwogdhHNb,0,437796512,7634086134,0,7.63477727189615,-3.62,1682040789
Polkadot,DOT,0,25W7FG7om,0,275155323,7549673978,0,6.198409740757455,-4.06,1682040789
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3176481072,6680095530,0,1.014779951370319,0.18,1682040789
Litecoin,LTC,0,D7B1x_ks7WhV5,0,740935268,6452529021,0,91.05342488974449,-0.53,1682040789
Shiba Inu,SHIB,0,xz24e0BjL,0,242254148,6367177581,0,0.000010800172768122,-2.57,1682040789
TRON,TRX,0,qUhEFk1I61atv,0,307749049,6122177040,0,0.06643819960424795,-1.08,1682040789
Avalanche,AVAX,0,dvUj0CzDZ,0,356715882,5614031852,0,18.6685693961397,-3.10,1682040789
Dai,DAI,0,MoTuySvg7,0,80604516,5042399319,0,1.0116816555713977,0.22,1682040789
Uniswap,UNI,0,_H5FVG9iW,0,90731633,4724112551,0,5.880757690363958,-0.95,1682040789
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37246594,4568888402,0,28592.72743356178,-1.94,1682040789
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,168922335,3791073795,0,11.519606028141654,-3.72,1682040789
Toncoin,TON,0,67YlI0K1b,0,47800672,3392675250,0,2.3023174706315244,0.00,1682040789
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10519172,3115702201,0,2205.0291144978773,3.31,1682040789
Monero,XMR,0,3mVx2FX_iJFp5,0,93601129,2840096208,0,155.99092258942983,-0.35,1682040789
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,320834079,2814281253,0,20.365797082719403,-1.60,1682040789
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,77100120,2588647806,0,5.965319369864012,-4.05,1682040789
Lido DAO Token,LDO,0,Pe93bIOD2,0,75267399,2545065631,0,2.1755436070969028,-4.67,1682040789
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157220242,2387616433,0,124.80092651786862,-1.80,1682040789
Immutable X,IMX,0,Z96jIvLU7,0,45819537,1976108898,0,0.9880544509516697,-5.68,1682040789
Stellar,XLM,0,f3iaFeCKEmkaZ,0,64696878,1953767343,0,0.0966947150340782,-2.03,1682040789
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094471153,1872982345,0,1.4690057608331137,-4.66,1682040789
Filecoin,FIL,0,ymQub4fuB,0,386798013,1852115944,0,5.657524729640035,-2.76,1682040789
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7602928,1848385297,0,3.696770610436771,-1.11,1682040789
Frax Share,FXS,0,3nNpuxHJ8,0,40432159,1614099968,0,9.228876655463157,1.58,1682040789
VeChain,VET,0,FEbS54wxo4oIl,0,80757404,1566701445,0,0.023467406366528023,-3.69,1682040789
Hedera,HBAR,0,jad286TjB,0,43277794,1551515666,0,0.06271734363636916,-1.52,1682040789
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29074232,1524608146,0,1.2558570728956484,-2.67,1682040789
The Sandbox,SAND,0,pxtKbG5rg,0,79645751,1463704808,0,0.6236557443399321,-3.84,1682040789
Aptos,APT,0,HGYj5JCv5,0,251919083,1457436732,0,11.211051787642484,-3.06,1682040789
Frax,FRAX,0,KfWtaeV1W,0,3337859,1420388096,0,1.0109938563069978,0.09,1682040789
Algorand,ALGO,0,TpHE2IShQw-sJ,0,139980634,1388949511,0,0.19210381998514783,-4.60,1682040789
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,10457898,1356484295,0,1.3564842945267737,6.37,1682040789
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040789
Decentraland,MANA,0,tEf7-dnwV3BXS,0,123236369,1310511351,0,0.5975395330089207,-4.42,1682040789
NEAR Protocol,NEAR,0,DCrsaMv68,0,131108353,1259694991,0,2.0723973634884563,-5.16,1682040789
PancakeSwap,CAKE,0,ncYFcP709,0,36898779,1186565069,0,3.4128998602248624,-2.01,1682040789
Cronos,CRO,0,65PHZTpmE55b,0,29734293,1119470066,0,0.06847885395638856,-0.37,1682040789
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,22136975,1103438515,0,3.124654728e-9,-6.96,1682040789
Bitcoin,BTC,0,Qwsogvtv82FCd,0,18684393602,548752113666,0,28551.600629925866,-2.13,1682040794
Ethereum,ETH,0,razxDUgYGNAdQ,0,10146075839,240214031428,0,1968.548935523659,0.10,1682040794
Tether USD,USDT,0,HIVsRcGKkPFtW,0,74016541938,66252295585,0,1.013610435928668,0.11,1682040794
BNB,BNB,0,WcwrkfNI4FUAe,0,557362880,46133172052,0,323.02647066135876,-1.74,1682040794
USDC,USDC,0,aKzUVe4Hh_CON,0,3385414683,44296025463,0,1.0118335724874723,0.15,1682040794
XRP,XRP,0,-l8Mn2pVlRs-p,0,1585451549,24078906697,0,0.47871793249329,-3.70,1682040794
Cardano,ADA,0,qzawljRxB5bYu,0,518704218,14240053386,0,0.40633599434638484,-3.93,1682040794
OKB,OKB,0,PDKcptVnzJTmN,0,70566470,12952904265,0,53.64521088767643,-1.12,1682040794
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1828449422,11605061381,0,0.08480891923187164,-8.24,1682040794
Polygon,MATIC,0,uW2tk-ILY0ii,0,346404468,9785902181,0,1.0625399187238842,-3.47,1682040794
Solana,SOL,0,zNZHO_Sjf,0,669897926,8168513426,0,22.49303979551149,-3.18,1682040794
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040794
Chainlink,LINK,0,VLqpJwogdhHNb,0,431997419,7630734968,0,7.631425802669693,-3.69,1682040794
Polkadot,DOT,0,25W7FG7om,0,269108210,7550371167,0,6.198982144621628,-4.08,1682040794
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4894945477,6680844108,0,1.0148936685204029,0.20,1682040794
Litecoin,LTC,0,D7B1x_ks7WhV5,0,737924048,6449807824,0,91.01502533230908,-0.60,1682040794
Shiba Inu,SHIB,0,xz24e0BjL,0,241108572,6367477716,0,0.00001080068186536,-2.60,1682040794
TRON,TRX,0,qUhEFk1I61atv,0,301810172,6121791326,0,0.06643401382132788,-1.11,1682040794
Avalanche,AVAX,0,dvUj0CzDZ,0,400218044,5613209409,0,18.66583449363475,-3.15,1682040794
Dai,DAI,0,MoTuySvg7,0,81023864,5042642484,0,1.011730443082659,0.22,1682040794
Uniswap,UNI,0,_H5FVG9iW,0,105484426,4722937442,0,5.87929486906622,-1.04,1682040794
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,48390608,4568584771,0,28590.827264735806,-2.01,1682040794
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,167822719,3790781582,0,11.518718106599136,-3.77,1682040794
Toncoin,TON,0,67YlI0K1b,0,24331597,3392886672,0,2.302460945114129,-0.01,1682040794
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040794
Monero,XMR,0,3mVx2FX_iJFp5,0,105832547,2840184155,0,155.99575306694663,-0.35,1682040794
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,313365386,2813751837,0,20.361965915672627,-1.67,1682040794
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,87024586,2587446256,0,5.962550497734179,-4.15,1682040794
Lido DAO Token,LDO,0,Pe93bIOD2,0,74518531,2544195755,0,2.17480003004947,-4.73,1682040794
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157020799,2386906761,0,124.76383191489435,-1.85,1682040794
Immutable X,IMX,0,Z96jIvLU7,0,51416741,1975951956,0,0.9879759800732335,-5.72,1682040794
Stellar,XLM,0,f3iaFeCKEmkaZ,0,64266260,1952857032,0,0.09664966244621197,-2.15,1682040794
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094412334,1872643220,0,1.4687397803675946,-4.76,1682040794
Filecoin,FIL,0,ymQub4fuB,0,446833828,1850637556,0,5.653008805170519,-2.93,1682040794
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7602988,1848590202,0,3.697180419529841,-1.10,1682040794
Frax Share,FXS,0,3nNpuxHJ8,0,37502738,1614130166,0,9.229049314884815,1.57,1682040794
VeChain,VET,0,FEbS54wxo4oIl,0,80897605,1566541279,0,0.023465007257764115,-3.71,1682040794
Hedera,HBAR,0,jad286TjB,0,43270359,1551309187,0,0.06270899709642044,-1.59,1682040794
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29491615,1524553343,0,1.2558119300679147,-2.68,1682040794
The Sandbox,SAND,0,pxtKbG5rg,0,70223509,1463139035,0,0.6234146798261295,-3.92,1682040794
Aptos,APT,0,HGYj5JCv5,0,232927356,1456968124,0,11.207447108372747,-3.11,1682040794
Frax,FRAX,0,KfWtaeV1W,0,3423263,1421268253,0,1.011620328483656,0.16,1682040794
Algorand,ALGO,0,TpHE2IShQw-sJ,0,139281730,1388393629,0,0.19202693674620183,-4.67,1682040794
